latent,linear,ipw,iv,proximal
0.297123969181191,0.276236333622006,0.198061114955926,-0.647828428109739,0.312282215970676
0.258388115771557,0.128873334471786,0.167237587579361,-0.805703119362228,0.302314834567759
0.323706003064424,0.20489105349428,0.236810012928497,-0.745734049611548,0.36721555353057
0.336587897325908,0.253817747517614,0.295907028912814,-0.708992985932446,0.41637769559464
0.304094491692701,0.21383096389146,0.347619392482225,-0.831759507327984,0.28566694118381
0.385217500488749,0.272457981667692,0.241822421986836,-0.714222380212762,0.510060393074935
0.324267564947539,0.22375497907938,0.279364486365136,-0.72023536400287,0.338855562278011
0.30018002416959,0.212126305802806,0.291921983974264,-0.768592241429217,0.247924479600688
0.318047197349656,0.2458157179571,0.284363005036967,-0.695431483724647,0.287672333445888
0.346364339009014,0.261915932912314,0.291730016007274,-0.841862111747797,0.406886976836716
0.332327485627221,0.263894968386878,0.302331976197452,-0.722863218278509,0.324368343315481
0.302221679416983,0.157482422168291,0.185900297287069,-0.731808189645152,0.32467916068683
0.344303720298374,0.236227125904155,0.208516322916717,-0.720785186825352,0.331710149948058
0.278751788414281,0.188213198654802,0.179968282989974,-0.729914686337123,0.277280945874645
0.253657294111434,0.182076994163815,0.322009505444753,-0.725680722528681,0.266348247675962
0.271752797385971,0.172477236901193,0.154330423229928,-0.748022231344383,0.318005786202079
0.293087887270092,0.215321356381488,0.150962283049643,-0.653592550201238,0.301544195524494
0.294469980761477,0.183825406498068,0.273996055514129,-0.803944954135392,0.45028382757716
0.285279617031033,0.192017994039048,0.343538618083991,-0.737163514441828,0.334422286524253
0.287383772270903,0.111842969823046,-0.00677055100643664,-0.783473904945418,0.232941979609173
0.293093711139637,0.173376106770839,0.231654920582924,-0.758978240369812,0.303523083544997
0.338931968690346,0.259802089066657,0.291251650812929,-0.678852381684566,0.339438283180912
0.321138651240726,0.217682692797529,0.295595958695169,-0.817588193965373,0.320477974666668
0.344125031327348,0.248753863282586,0.304106814525949,-0.779241180993446,0.341980126566658
0.273718592827595,0.129553564837482,0.102318981262542,-0.864841265433079,0.252515099156534
0.346670815443993,0.295366713059521,0.486316421966822,-0.740926270545255,0.294116735074167
0.319687183500821,0.270215725039231,0.347667616561625,-0.681281867060616,0.305820295468024
0.270759140282758,0.166075269220659,0.269246338919909,-0.818977239978059,0.267736048091614
0.264127031469249,0.224242946913046,0.0834146643991814,-0.711953884018498,0.232361331926136
0.317721712320561,0.225152136988352,0.277728888730655,-0.743434379235378,0.29659365491904
0.326149130992558,0.276240378737886,0.40436204043911,-0.666254856460941,0.371245943637962
0.325888137760844,0.231456654513995,0.236848686533145,-0.626918791773319,0.336544803559855
0.308708952038814,0.161608593256787,0.126852881142079,-0.713182854371071,0.329011495690497
0.274424749007241,0.20046351882573,0.125751679995063,-0.798664526087882,0.275159900295498
0.282430685916531,0.192919355436777,0.232693646889401,-0.768286407976559,0.287584695291393
0.340907332711113,0.224915644612112,0.240854761144015,-0.702700361053625,0.278059632889344
0.278219302660293,0.150823459668701,0.172267860063032,-0.78280590453497,0.266525141028244
0.345498445313322,0.243875354408901,0.283623878834329,-0.812411350041894,0.369737428486122
0.325638079975296,0.191089285862443,0.305155787391106,-0.801803105528406,0.287027821256894
0.305260048924864,0.230578561516675,0.353703620602838,-0.702719121318451,0.225860507271221
0.31434181808377,0.234738319054305,0.153536419108812,-0.741929180575721,0.335427194520934
0.328970618580651,0.240108775498981,0.341336117862662,-0.707680141075772,0.272164613390611
0.307962748691142,0.23185768540576,0.325218004882051,-0.756381495298729,0.235291800697257
0.28829178890345,0.255917979440181,0.348195236996915,-0.800922018628033,0.323187918984682
0.312029531910442,0.265225368455548,0.1642225325131,-0.612343610629033,0.338427575319607
0.291808108912349,0.194497916897543,0.140141748851475,-0.776506276399522,0.279694897495272
0.282018311822842,0.21363662571118,0.112900915799391,-0.733253917394291,0.220183207769705
0.357216626451758,0.305133323956118,0.33958121978357,-0.535405170302132,0.36878232627874
0.259922261783727,0.196830434231092,0.287231419268139,-0.735751063484437,0.255697608342569
0.337625028907001,0.268020179251718,0.311786328593511,-0.896887815542976,0.377562175547693
0.291597322657994,0.178255017506858,0.144143825818924,-0.783183434796022,0.25183058027342
0.293798623000773,0.203434398754098,0.23125991748732,-0.735852075664904,0.281297581179794
0.270324355832397,0.156049469905236,0.403067630275379,-0.787994845586261,0.171022572839172
0.320116133955243,0.246247272462058,0.007968916541499,-0.731076350752192,0.272192514147824
0.285934473284935,0.173536381126023,0.305032638875325,-0.795317244582338,0.285045270205719
0.246836429145781,0.207111737302271,0.15072129335476,-0.814552978293719,0.258571830240536
0.250169904232266,0.219254228194175,0.191641142384434,-0.782717806872884,0.24497341805207
0.281452594082591,0.168473797243904,0.259664162257644,-0.826677821955982,0.296624542595664
0.26582608004361,0.238307858452583,0.409123208328002,-0.786859090859562,0.217628759596553
0.303826864280652,0.241586465597472,0.244206373567394,-0.781378442026812,0.36909019725955
0.276807961787461,0.296335834856967,0.334938566383694,-0.740303668041107,0.298885145700914
0.29835863341117,0.19262384457182,-0.00808850641453873,-0.654155400952812,0.25015859015485
0.297427261916991,0.229096701808586,0.275043651353851,-0.728197995653402,0.288962670339485
0.33252754041369,0.285327752998624,0.334208259541515,-0.735750063172531,0.320788722054487
0.30024555177951,0.218640156538321,0.18488144263831,-0.853507767207518,0.391281180076273
0.274632938075774,0.196967719611859,0.323155130151351,-0.920064698767823,0.272617209081494
0.302399371904036,0.209826487044485,0.0984701533545049,-0.802309630937711,0.294532820744715
0.288509826616027,0.181199017880013,0.0381379380704345,-0.767018676001026,0.409539854549453
0.310629824167678,0.170922176016832,0.181708068630427,-0.754812189733759,0.32283202401638
0.292303572235887,0.194380030461081,0.10473746331113,-0.630303727095046,0.225111737127146
0.263037840319822,0.186307695133575,0.117384729645823,-0.755035641912707,0.267598061288505
0.275928078003431,0.107160117254216,0.180846384737653,-0.924070112542879,0.269346925255695
0.338085933981915,0.261171727452667,0.2053327729385,-0.641750240941138,0.395072934150456
0.286722483418906,0.234010626431619,0.2532427477093,-0.675364697147147,0.266037610484126
0.263050135608416,0.159896807041956,0.21043869924463,-0.903571333362906,0.376533310736992
0.304177366691491,0.193347036410349,0.249947925693682,-0.724239718123912,0.31192759325527
0.287630267649901,0.18060805455578,0.207115162587532,-0.804644942075272,0.291752910401952
0.221134990648869,0.127476902411193,0.203843664550187,-0.735372270943543,0.229705257530738
0.315562269096742,0.224280476294517,0.256402735746848,-0.803823441561136,0.265591999666187
0.242407645897671,0.148369836722492,0.276939041304109,-0.740638654853322,0.270764282841115
0.25729804452357,0.133730331961253,0.154517201814032,-0.772389523184232,0.293645118772731
0.300887870064215,0.206670467310587,0.162397395142196,-0.828850370326436,0.330614177103806
0.295957817743826,0.207883815006638,0.211120692974627,-0.764613700871597,0.268119815865142
0.292180035226246,0.235127224444727,0.262425306214972,-0.929305937334846,0.195511707577768
0.313067420966211,0.268226084025754,0.252489807626017,-0.825003138408329,0.318513763924546
0.296886551281836,0.229558692697897,0.304551721746337,-0.682940559660332,0.357561518675122
0.353000555856278,0.261902318523536,0.246787929712861,-0.80066171817984,0.33043018486563
0.303984384698714,0.227138180680728,0.376200680552586,-0.714714380500076,0.301150940330519
0.311469852218002,0.230750964979719,0.228296191141019,-0.815826864692858,0.257605983355451
0.286831839736916,0.187474372286783,0.196606181266824,-0.846075964756963,0.239009937377487
0.30004110518117,0.197453831093067,0.172524948474607,-0.75116467924195,0.426219769175668
0.343518761502665,0.244128152201956,0.190968645587492,-0.58317925214761,0.402273658972195
0.331649946542858,0.228309307067881,0.325360235033572,-0.798118798897366,0.408893898346757
0.251749590123892,0.132928749700179,0.252334222163055,-0.889826751255526,0.291286724830638
0.280823399826023,0.196117127023662,0.170321480926282,-0.789180134606324,0.272092222079536
0.273828589552054,0.25570520089315,0.301685013219382,-0.661297150385291,0.232272442558549
0.336314167697602,0.206580796761866,0.274677875336139,-0.735432874862512,0.427708282372811
0.293256181458872,0.230632905789534,0.314890288792356,-0.8148623238938,0.338716765265768
0.26617258071985,0.131134756434421,0.179890760331348,-0.917366614508215,0.182490934232871
0.349426618823632,0.210890776601613,0.246421017182092,-0.661593251735541,0.279789515198544
0.308482355111653,0.219518311226406,0.345596447272481,-0.614767043744803,0.356400933965737
0.264013774109233,0.173934506724894,0.307728514323069,-0.830651099388672,0.280849263439889
0.321739072345747,0.245706497932696,0.0874461466336299,-0.75480206147805,0.325667559179038
0.31288018753644,0.238148740896005,0.292819727639804,-0.688597729925008,0.374853662394744
0.264825960006005,0.188435577171429,0.213374787620218,-0.680269415308452,0.258861578314018
0.255340818827461,0.189939719244677,0.194563035304043,-0.789981387979988,0.351953804092311
0.328386995025249,0.1858738938158,0.204207828129159,-0.777482804385688,0.34891637462817
0.261418196883162,0.189737408836278,0.207309937569525,-0.77244108982583,0.269474049566553
0.256175277168751,0.140764774647075,0.0426963236882065,-0.80858532451004,0.199711902853058
0.271534712121423,0.153667070151841,0.287242187438577,-0.83493332145803,0.266523529723289
0.300034254044528,0.230964004584528,0.177170031509511,-0.769981046530753,0.00435436115988671
0.343868335605567,0.213992901971297,0.217286801533863,-0.772267569257889,0.323529425847624
