latent,linear,ipw,iv,proximal
0.32992607634112,0.168633014249357,0.246129902089871,-0.853681728437074,0.306833441671759
0.31241428071349,0.258466558353799,0.2605971489564,-0.7890545561663,0.327497155263041
0.302758733201995,0.222637057320219,0.236294284744335,-0.701951237658953,0.339603824597285
0.333138846543524,0.325172431429617,0.427189881232725,-0.614434598423368,0.417055325655488
0.281495627999695,0.213588375242769,0.154204547315764,-0.63422189994464,0.432869920966215
0.297379517049788,0.211379507273559,0.26469910894655,-0.800564149718715,0.323583803157951
0.2868396301785,0.165018841255588,0.254330093807132,-0.80870031461998,0.312039068215191
0.26267747612217,0.179033338733252,0.101171266061545,-0.792303727391277,0.247315721018768
0.310440099228917,0.249498389997706,0.42627710540727,-0.961649077246088,0.375427013023667
0.230029241799406,0.164515294495469,0.255680476751047,-0.759786102899039,0.254963584128546
0.354176625160837,0.257531603398493,0.303495731911143,-0.876818629493478,0.364615760951791
0.294066435939206,0.211010518330361,0.170589746768028,-0.882053007254076,0.270771065780743
0.313130499439828,0.193017812589069,0.147077704411695,-0.731344376680155,0.355022609213389
0.353625684144084,0.325174115897817,0.328221619971472,-0.714281895889651,0.377351574016501
0.335339095623524,0.253877902655578,0.384557775456814,-0.601699318617666,0.306914866269274
0.26646667091099,0.166748805115415,-0.0500018249529576,-0.636877460780653,0.299166979350867
0.233397363439397,0.282532343576232,0.350727419013883,-0.711613923269545,0.244042361708399
0.387060500286248,0.337474622249767,0.430577745311749,-0.665705942928875,0.268537147990756
0.261271121761886,0.208412579691697,0.333364589283196,-0.810444538345195,0.281287101051446
0.282246865563881,0.220655048081,0.437071850767495,-0.77909496439323,0.3232572883406
0.317692157876072,0.161188881508213,-0.154029657011159,-0.761169037504161,0.336170714885893
0.430907368702233,0.277395016644054,0.375007442666115,-0.822037878417706,0.437841365190625
0.374787438521531,0.246433848882595,0.388515107780164,-0.769964565767908,0.329898948802908
0.33677064568097,0.178237707023745,0.172958368452482,-0.855095679485825,0.363628544304711
0.315757976334647,0.223759348184239,0.124644659789494,-0.760405089261843,0.275880772789767
0.283954576135666,0.206656234996923,0.15621039243534,-0.800033740750752,0.258314123709859
0.293491754439297,0.122235029227048,0.23827227270266,-0.797725672362677,0.269260575174303
0.297576930669859,0.226781688166017,0.287644488267381,-0.619168882634039,0.147036516942301
0.26721661527979,0.222747439428102,0.0777436208343033,-0.844911606509979,0.265357281246236
0.338482745462373,0.207998266599887,0.104236385587431,-0.782133817321817,0.282136276942499
0.296611246164621,0.236130361868774,0.277354281964691,-0.634206492931375,0.321488840946833
0.268235288682747,0.128996025922864,0.194726067941427,-0.940239911870992,0.346972049750204
0.269344694228649,0.185334261253168,0.244364378481157,-0.772389774439996,0.281106199509425
0.303589664552832,0.305561201912533,0.438145594449767,-0.576385989709549,0.317521941679616
0.244091745559788,0.0808296894997902,0.14481205686308,-0.798439903501987,0.248584877722302
0.275867464148705,0.149800237914071,0.0832331445022296,-0.719095526412176,0.255315135452596
0.261037625646294,0.172481521414367,0.20899042780486,-0.8400706024625,0.332591208167875
0.329878541568672,0.149383477336057,0.0437714469482792,-0.880478271673783,0.272584367005224
0.256303010908585,0.169944490388177,0.190752609742243,-0.841014957014579,0.347296372605758
0.282656372174459,0.193132339516849,0.0639373145955525,-0.531794213006679,0.23809873392849
0.346697151030177,0.224050855893933,0.216561925285737,-0.654849563519375,0.334192595959748
0.25041143314467,0.187906827874542,0.360992312378973,-0.994796336120636,0.191868360770959
0.244183577273336,0.223141328369043,0.164995285496113,-0.630822965308353,0.326480132526794
0.249258455403465,0.164774364760222,0.145152373482218,-0.779198804395837,0.214871660490382
0.236861484726734,0.147850348572536,0.286588438271901,-0.916832853243796,0.30412193772021
0.247700790305324,0.194865701357674,0.227876492563727,-0.693723369602794,0.213095564603435
0.327314357520108,0.178571029596244,0.237966057914159,-0.759009663361488,0.220901366942726
0.352891866584315,0.24530692736827,0.247832305082677,-0.586662280378499,0.209364987447461
0.274051961763595,0.149731788764841,0.225146235502163,-0.818577666213489,0.223347361570021
0.237925144995574,0.170530519152745,0.311926349872577,-0.736366756033106,0.238669881930218
0.276386188878805,0.177351861648911,0.254172301556523,-0.717409791428837,0.262806037169396
0.318458959043717,0.292759630507581,0.0898700205306546,-0.663923286577102,0.175682222137532
0.320079096679561,0.183138497408984,0.299006718422299,-0.775471890566207,0.330446949542451
0.325796728388497,0.278147105052325,0.386379650907776,-0.582247018427086,0.374232372226324
0.288766000097103,0.187424202846127,0.192119222266542,-0.73489254247161,0.282097811099038
0.277070776438773,0.146937579443564,0.0758038859306404,-0.814048756936235,0.0368457822548041
0.259811183227041,0.195174871310385,0.138295055504352,-0.939143832790509,0.317972189004267
0.313591311482125,0.239719803183235,0.275179588333699,-0.633222160280239,0.286242955642739
0.327999937970054,0.207731490728153,0.376654116713774,-0.912366557173166,0.254416886972339
0.310582591566241,0.266394113109199,0.256942451486442,-0.590032066225137,0.303217278145933
0.28689189667407,0.184808820069164,0.172426442727951,-0.70527643662666,0.276319377174356
0.266342354796258,0.251131246731573,0.337400479139964,-0.741729018074638,0.131183493006329
0.348590043913187,0.215787458146708,0.118843633683164,-0.822039565988571,0.524943494063932
0.267215795906732,0.151144933017435,0.0095862280393102,-0.733941001285067,0.325114330673757
0.266788672216336,0.188053713327778,0.0940384679843873,-0.792459109291614,0.196144084674525
0.147487482398652,0.0973038764779408,0.139572330744969,-0.892418114796485,0.180485253792291
0.209222424357153,0.138299609417596,0.10626133551538,-0.782075421783476,0.166374154108552
0.342077094429405,0.256655631143128,0.362502561566376,-0.821279512297152,0.337516359762286
0.369132863362417,0.320617784963594,0.391326751024959,-0.790415058298658,0.351390457241501
0.332340725952797,0.265094076751027,0.376951151444198,-0.821348149478505,0.452155561887995
0.287198109961723,0.160758835057174,-0.00429761289597241,-0.818678053473278,0.242322795617956
0.267610218144453,0.181604941736022,-0.0682306206790408,-0.757178307728654,0.231892200429733
0.283889185402568,0.186124844423659,0.184738470121198,-0.673888791836412,0.269364007561753
0.244900047473585,0.176102966596171,0.163535863728921,-0.696407273000639,0.227728889139773
0.343468413602,0.220640148468546,0.308638380351368,-0.619033372236569,0.403687057368721
0.263674427521541,0.224015108750308,0.325704850723281,-0.821105407656019,0.300470482639634
0.207417474341835,0.0518249880552607,-0.0454699290466813,-0.839559253981136,0.131111339270288
0.251874116656169,0.144685856071449,-0.175614125314843,-0.660980677584041,0.24770395844934
0.231459382978433,0.12440656043524,0.154159714422163,-0.732925771748372,0.258405990762747
0.269989539995348,0.201137820292264,0.289906295669247,-0.724902326161648,0.242328847895798
0.288239627626075,0.172135296685732,0.136451112452711,-0.673966953519798,0.374785296373723
0.267818932414935,0.16298886222474,0.183009479200003,-0.836705803292801,0.243888429701451
0.270251367224656,0.137832321349039,-0.0117637845278856,-0.758663364974559,0.254060193823775
0.240194813980881,0.143680847774382,0.0996267526915958,-0.809257407662183,0.50180170969717
0.31727972400308,0.226572684544053,0.136142546015654,-0.682792316547055,0.398935554020226
0.280371356114777,0.260395062963319,0.402903444263159,-0.697628931871507,0.442782480452644
0.231330187976778,0.211854633634444,0.1800414654291,-0.854348443865118,0.276265784615833
0.274405553165359,0.162365563065066,0.300119985301767,-0.763508185280985,0.271630580657358
0.293324964545806,0.167774320586627,0.495042097873215,-0.85779516117624,0.172314176851648
0.302975135452378,0.214982478564476,0.316850126829722,-0.673181929101067,0.261143131626164
0.308866118214214,0.17425196743356,0.18206437880441,-0.737168967463261,0.319699470829722
0.259959448122873,0.132802683072582,0.165859742963725,-0.899735826040747,0.29522085068898
0.35259746957765,0.250682639415922,0.28249852760401,-0.72220785493446,0.283688604818944
0.372743183861099,0.225907210874551,0.113933177017856,-0.521172404980158,0.376116908364677
0.299083827481652,0.186857408686875,-0.279881796828057,-0.683048221624097,0.313450741194793
