latent,linear,ipw,iv,proximal
0.279331508415144,0.188210754818872,0.0968833744575752,-0.711550168005952,0.295546470360476
0.316811662478443,0.219565991735706,0.248158988487615,-0.76617176277508,0.305438198336089
0.294833105328639,0.186656158475484,0.241303475028519,-0.764587930605034,0.273771664413459
0.24051937355857,0.172843754935522,0.273721992775827,-0.815991607990406,0.316791289005711
0.306677132151025,0.162226021690795,0.312562210445245,-0.788550501914557,0.332796409677604
0.303737487111172,0.223160395446975,0.318393694305055,-0.721564016286225,0.260133607054335
0.319438800350398,0.225618325618913,0.124455235369408,-0.791690794133385,0.30130701911571
0.30798410312439,0.162518775512646,0.191223607111377,-0.752378076449813,0.250764739233825
0.340527228970835,0.226656316068931,0.341881343477434,-0.777351845031077,0.331311570092701
0.335983504979324,0.238819293005608,0.174048122776944,-0.666880936584791,0.340849151601685
0.289793167688178,0.209357647350894,0.354825788283803,-0.766246083330404,0.28087710870268
0.296844454762168,0.223998680858004,0.405294605260907,-0.811489324469142,0.30015992810702
0.285541406803952,0.20224689549774,0.242871303905425,-0.770562737157042,0.255699797053386
0.311985085776381,0.225168905344685,0.280566896157612,-0.805269905387956,0.423836336559094
0.308255157405692,0.216125474391388,0.344525036923509,-0.752640587078311,0.276514950290598
0.315418076529478,0.181797731108975,0.201395501643196,-0.728539698840518,0.291138845336448
0.308723470573898,0.282558216747725,0.309343350585218,-0.683432477920107,0.309857526985762
0.31481900578931,0.233855669221392,0.36353665006191,-0.801942789534364,0.285211111583623
0.30503441589196,0.245976270881138,0.304922946737137,-0.732111579803405,0.328085155589668
0.324909818056695,0.222651373204077,0.265769108655558,-0.772007582747529,0.206734086556924
0.332325918882282,0.226261100523284,0.226694820782249,-0.685156108072469,0.376229563606993
0.283436792225226,0.0957258741184708,0.116943093583407,-0.834542343608331,0.253690991751575
0.326158814288463,0.257034791042091,0.415079198986605,-0.691650064545663,0.376217300072234
0.285985854090107,0.156519689265498,0.276859108151052,-0.850526974129065,0.293638917309568
0.320993281039798,0.209950402444316,0.110087821869302,-0.717839198080241,0.319223381899629
0.33440971596546,0.226224252165667,0.0904181723435382,-0.651115636751111,0.320083498940163
0.275713202567883,0.196085195092524,0.0917177924703012,-0.732679319322605,0.255810665042107
0.30230936228884,0.241094595590389,0.284696903482118,-0.686352595297969,0.289561463941354
0.268653969198911,0.183522931142486,0.112814385685909,-0.787854014068769,0.359729200062906
0.247425847160341,0.175979755224161,0.408529440761939,-0.828331442338726,0.22581649065086
0.309049950491776,0.171339444567343,0.223070967833065,-0.881252038719672,0.339138155756467
0.257810103405314,0.174479426033249,0.300287348016994,-0.958419455147585,0.266425980817884
0.300442553565341,0.201260412501673,0.246369295473732,-0.714470757602172,0.345285202348018
0.344148318781657,0.274739105337076,0.257710696188427,-0.770242280077672,0.330667258463986
0.324355972182403,0.220291084820104,0.29963324542479,-0.80343005122666,0.342655699478331
0.322431626864591,0.254223241544489,0.261257542172807,-0.675397512094075,0.322089663355632
0.292709956826515,0.205516855924053,0.0979319069977135,-0.783400998772939,0.287806171636586
0.327309751281282,0.259329146986391,0.325581465271349,-0.723761614413207,0.309802956295036
0.303256233546149,0.180917267731986,0.184681449788722,-0.78096468410964,0.302154091238592
0.289637795774452,0.193276336004938,0.176023874382885,-0.744694344210814,0.312033579775445
0.297385123611227,0.198442148376488,0.211548610540805,-0.733530784575148,0.352434790808865
0.323298171185021,0.214971714955622,0.232868100768376,-0.77977684471935,0.286354983265649
0.316846444039245,0.236055232965134,0.290449940542835,-0.752546980556481,0.276456415611618
0.330067606655536,0.288340781884198,0.512918629030186,-0.726497209263802,0.404450910397749
0.293372050392684,0.212594603355063,0.269592436633147,-0.739370421340933,0.300911149529975
0.29721319206083,0.194505274161057,0.157434361290426,-0.748911133527077,0.316955198709959
0.33082970949277,0.243817207533554,0.263501325306507,-0.732167944825261,0.300566734478268
0.251339291351278,0.186421234847014,-0.072803052437256,-0.74195798636064,0.310358716430438
0.292268447171306,0.211317597160798,0.283188951991661,-0.803089342487837,0.277331672856084
0.274742185060237,0.153443101350574,0.247979577517451,-0.758113499943667,0.292915474862346
0.272306597678616,0.121263707534465,-0.115038420728141,-0.83034165564079,0.255733485321292
0.31848566362369,0.252800616468609,0.140119421958443,-0.740477895195978,0.367313935708692
0.273815926129835,0.198037152782998,0.101893776541162,-0.767128064090132,0.282761649884268
0.267752910448961,0.171389105053857,0.118747218218624,-0.748063829309324,0.227068060375844
0.337358898958612,0.266425561658013,0.243908957552372,-0.725070081724139,0.307841196922714
0.269147542420558,0.218163847764974,0.263558959530059,-0.710516805865591,0.2827536199126
0.281009525907943,0.223778648600087,0.269710971738603,-0.765849300300137,0.243325299106863
0.26378418914356,0.179459330623328,0.180799756936693,-0.78988458575418,0.279717995574229
0.297458320323181,0.163280061375627,0.162590625111549,-0.769017202523404,0.311357482010242
0.300279506039478,0.199926576023628,0.314606377258129,-0.765056661177844,0.330634495429608
0.321996920967898,0.210505591307692,0.0989054903621338,-0.720405278317064,0.291244016083262
0.316328591106521,0.200900077333044,0.227000340389015,-0.797601231971987,-0.078839657389798
0.273990163580836,0.171590755391365,0.0123707185409764,-0.846233661509565,0.229681039759305
0.302269455976896,0.196480695219081,0.153337550211017,-0.686815290570629,0.297113132508532
0.335642133684455,0.206721241158758,0.151499672532601,-0.759188111182713,0.317496443752493
0.295061876543072,0.178574070093892,0.242163810559435,-0.845725941639533,0.270812958929397
0.30294916256775,0.233918931301574,0.296098101528251,-0.711024107887035,0.279446177651608
0.298425171739736,0.219975412887747,0.102080301972995,-0.800331236581823,0.315304861871252
0.310093724039094,0.217863688836763,0.0495599331383579,-0.765883774827272,0.295078106580316
0.310209302961495,0.201928688866709,0.278047969137173,-0.734298940058752,0.323218578544102
0.299645670983852,0.191525041908858,0.31167178424321,-0.769015397098644,0.300273560773277
0.323723169057736,0.216685439496472,0.304738593569544,-0.731209747962031,0.351166816682769
0.292018117681842,0.18261380661075,0.0658104326879128,-0.758290586883721,0.229130589707694
0.293037089678092,0.199047409520083,0.258108664406751,-0.76470247820361,0.344192581678227
0.302325952928645,0.186430976514582,0.231544014405696,-0.770099041313168,0.292275228752105
0.277017987884755,0.160910744375331,0.170699425518502,-0.641419994749572,0.28276954351432
0.342342043287782,0.240586671210152,0.301885469056338,-0.660557736272468,0.316492492512398
0.294003782932394,0.208071307164921,0.283058913592428,-0.772351077358138,0.376463628694467
0.266924272709545,0.202053208062597,0.315561661807138,-0.764943767474874,0.274085039301692
0.30590459455274,0.190115187211571,0.34830163439201,-0.764679117689315,0.283481554729346
0.318196908484293,0.195869840462533,0.145930749915385,-0.770890283061537,0.330792105634793
0.343344836098159,0.255713589033582,0.353739028763551,-0.740234042283027,0.296473214918314
0.304836057659037,0.249591021580755,0.185555830388805,-0.733823167548477,0.284548266012162
0.33428425392551,0.247065899198551,0.186085703441754,-0.680436247534441,0.369980056706767
0.299049110951455,0.178321579816155,0.341898236803849,-0.826059850930005,0.250227005072753
0.314152845522217,0.191033064783724,0.270812201428179,-0.737097806883999,0.382460101178168
0.306512630009908,0.185648438615676,0.0754844161764042,-0.679956138035959,0.27620977134129
0.319004260031066,0.178447524522274,0.120467987063296,-0.713923510409877,0.343136094853505
0.365324736733011,0.265765835127525,0.344314997290706,-0.729475578901139,0.355012125442216
0.280728636468395,0.252741501518161,0.228868020893962,-0.692266092293172,0.305966817003115
0.310208354038657,0.200760709337946,0.280068717496425,-0.641709834885947,0.355119050774644
0.308359534618258,0.270759559892751,0.392956207264047,-0.719821711229819,0.33580416997854
0.297087856478265,0.217984878661625,0.247326757098366,-0.840855738666897,0.24006553232127
0.315831920862831,0.210388853488172,0.329556309463315,-0.8031293922142,0.301326022358343
0.3267647641863,0.219754851874921,0.316891954656905,-0.762540038146675,0.352156237529967
0.321231220099561,0.149622301388343,0.264907469076279,-0.727622693898354,0.273167759659458
0.315385471662002,0.243915248675248,0.108898271354517,-0.637001145676627,0.28809001358302
0.370857659168264,0.285285442458055,0.307402537996125,-0.723945819136978,0.334381505433386
0.31689701475148,0.217776668661007,0.341890647378713,-0.769206351078963,0.330380070419132
0.326440590494783,0.253686398173997,0.303491802168553,-0.777155431919742,0.32516953638329
0.278816275175907,0.203610130145507,0.27670630444135,-0.800837483188409,0.277927790003858
0.287139486570283,0.187274482008614,0.207590336786815,-0.850202050381573,0.288999853137408
0.300119301744381,0.178540957262352,0.268729656402401,-0.778441483514534,0.30074174750963
0.260622727335777,0.172085448201313,0.170552145012676,-0.84604110966796,0.281701953765192
0.226740289599441,0.109596604255158,0.0467330071662272,-0.822182815970652,0.197214107456848
0.308614204281727,0.17198276228142,0.218247539970466,-0.869881753944661,0.351772659492796
0.307599240439015,0.207249016644384,0.149574677280685,-0.760582398504821,0.275257524868913
0.320464590334285,0.219554583659857,0.19218723300839,-0.832611963130603,0.271994000840632
0.308164007447028,0.245822098728923,0.0776775508306827,-0.736405052009256,0.317684892629166
0.256820516095831,0.179644157870365,0.178936063499635,-0.786478771525235,0.242697331020755
0.30855640998743,0.277140496284487,0.419232982524434,-0.696219298677138,0.347319055933926
0.270930380406689,0.131022912021746,0.500172285385466,-0.830592004640634,0.333526717185496
0.284910141892684,0.159027349588273,0.264704002518885,-0.74980651984275,0.270187027327845
0.307338531037303,0.220734632616407,0.309078687082588,-0.765793332885134,0.317714354033501
0.312851765329751,0.164883383269961,0.237709596270473,-0.816856214821871,0.370957945560654
0.283038775713127,0.175418914314193,0.219639965090791,-0.747660842152153,0.291257774062089
0.250886232445226,0.179323084676404,0.246947526759309,-0.698113846071899,0.291484387211807
0.30422670111966,0.193263952860931,0.182826038556355,-0.752523886285322,0.356073386527475
0.314573570909829,0.191017103705636,0.104712650159698,-0.699669782320032,0.298431807019345
0.279531158322637,0.188529154203552,-0.028159279535688,-0.727771299237701,0.272509499862531
0.284628717666619,0.175410480031607,0.112060412262021,-0.756566631407333,0.266405020536548
0.297589989860405,0.151247925432663,0.270569310702562,-0.773384217696839,0.252629075090471
0.289152860099103,0.186800898245088,0.1810602183196,-0.778518070346796,0.305614884790635
0.309664477876167,0.222590764842969,0.356736134756696,-0.826436575467444,0.304223270505745
0.324215276130808,0.240041238424291,0.403052711004346,-0.797713745752888,0.412922681516802
0.317387193458647,0.237071418303946,0.249795824533022,-0.730504393541262,0.291901912973694
0.338693801696857,0.225109588600993,0.256180467711759,-0.74549259701332,0.398533670094182
0.248462513409052,0.17553139585364,0.115810730126972,-0.778779519455231,0.230206677251974
0.255909680155595,0.19084629667529,0.228886764889905,-0.76818398364559,0.532366673632772
0.308221827204565,0.228521877498667,0.22224227418784,-0.742687425277923,0.268510244221166
0.297072353492931,0.2103734696041,0.365489122021134,-0.758772749865901,0.28533057190058
0.328480405209114,0.259313838171634,0.294409460982094,-0.83301837166879,0.274116799335271
0.304719588085878,0.203888334327128,0.160925274868927,-0.677992022010071,0.306941795048103
0.317566389070981,0.24003153545467,0.196291182999227,-0.745783496432198,0.283393778381014
0.299182419069294,0.206883859118431,0.221340503185639,-0.720098645283959,0.25346345191754
0.313232831352327,0.203904548285821,0.221985176843967,-0.80597369629591,0.308329425316262
0.292469256067231,0.200007150357761,0.233036827604885,-0.777564207323965,0.357517013365573
0.25327552033948,0.137487317285511,0.23453949027206,-0.844299166447833,0.256157643748266
0.273275333115917,0.171467693375124,0.339285505721011,-0.788244862172897,0.274304806173981
0.333245244397134,0.277401717524148,0.433760423898917,-0.726778775250689,0.257171613953803
0.284852092014244,0.15923177685257,0.1586344443952,-0.78771735686245,0.330269832846804
0.296845242396386,0.1642472189269,0.213764378022975,-0.813369224775293,0.252697899058219
0.307399190914738,0.198481488479187,0.208717854299021,-0.856133316155417,0.290199132726075
0.294559778425926,0.205600391732405,-0.0250108028702354,-0.832396974840187,0.270273028770287
0.30106396857929,0.217938529383074,0.306827488648818,-0.775972885203971,0.288273736284457
0.277689908631058,0.16785332787445,0.200296972384202,-0.807016989220385,0.228145362300749
0.336793453014716,0.228216365533636,0.362021508992513,-0.796173233324828,0.337000186729273
0.308523410118753,0.22328436175569,0.122612415422498,-0.730237402750161,0.331742024170188
0.266291116569305,0.176205100311064,0.217823825601492,-0.795235097882095,0.288871139193609
0.306953151816323,0.200284205454885,0.153191873567385,-0.780713814719226,0.217955695944967
0.30372505359018,0.21554288294199,0.3009458426857,-0.759795936105332,0.310438121259627
0.263612617449377,0.135715033427893,0.161462441701263,-0.757233891596569,0.217256187150434
0.258318392746569,0.204983379063145,0.140397502895843,-0.812128833428311,0.280513055736297
0.282791241637656,0.169847727859616,0.157175988984001,-0.76965641520033,0.349553836394749
0.306055400493136,0.217505001505249,0.34324916632991,-0.805955659585471,0.240309916416293
0.330931432051583,0.212843900094662,0.191072075719328,-0.783309009767517,0.402384442159424
0.315414153756678,0.271885713423378,0.363762669152221,-0.760685988187308,0.322378697388544
0.297754428239867,0.203866815577013,0.137651253732688,-0.703147964637065,0.243127909133546
0.290306568441095,0.213687828109672,0.225347940767637,-0.824960958365188,0.319588475369744
0.327470859802659,0.268372852997302,0.177993527322413,-0.755969934483701,0.346349747582675
