1.79439777203188,-0.141704822078993,0.558878739210015
0.224172325842562,0.461854219006569,0.611521550044408
-1.36472719850939,0.447542074802254,-0.233424031993564
-0.671278673279509,-0.0156664427300061,-1.64815261243477
-0.44299634719957,0.657967707375768,-1.26856941017576
0.509898174543811,0.853570470551148,-0.76671034038489
0.0602151163530461,-0.525373762282113,-0.343309707156149
0.0878087527039526,-0.0460245394556681,0.30054450419322
0.079042837485422,-0.779151458545344,1.60733129927651
0.417814004436775,0.37753521977255,-1.95625816273185
1.04885669252579,-0.209452779534342,1.44487106162626
-2.40231024508958,0.0917287989656405,-1.23313329928281
0.509911403966096,-1.56782347866724,1.16120170500093
-1.25507275823977,-0.805856158466593,-0.658607042746419
0.964079293204883,-1.51462285235967,0.854247926555957
2.17699805414132,-1.72675189004806,1.70007724443551
-1.81318957670639,0.928595710263054,-1.37914853850062
0.699659756680225,0.761497417755334,-0.191839905430064
1.46604235932001,0.033204478083632,1.40918102433175
-1.73437048817693,0.733361355645386,-0.729122188778233
1.09420872800201,1.69443045598742,1.28279045022444
-0.362705660119212,-0.717422932434354,-0.0397659913597844
0.965956934312605,-0.764209101710108,1.09288117209834
1.29820778748194,0.276974703772744,2.07625349935059
1.68752792974893,-0.923494755222261,0.272757901389366
-0.612343332225879,-1.61488157530405,-0.455400047000363
-1.02981073990773,-0.857911060994755,-0.38895475611144
0.163354458997598,-1.232855363489,2.68041957740225
1.02378408513517,-0.686069419578818,-0.0251368464725268
-0.866946466109192,0.651463394366702,0.321401651653982
0.634853326161851,0.0393947174814011,-0.0253327887009762
1.06477119301491,0.399877827392851,1.52856057807629
0.0343663343848975,0.689298674218233,-0.871859503639675
-1.09421290110555,-1.15098523297812,0.204787862018199
1.46476762692213,-0.833255958863912,0.0784212251899548
0.878688585211355,-0.0913312029635203,0.0426299879947182
-0.0746775734514982,-0.10686005917285,0.889878220027532
1.67383865135789,-1.33194194668886,2.25637176321571
2.52790684454896,-0.939167362929961,2.59050814569736
1.16348810241668,-0.475759777571078,0.883094745833432
-0.318559840664911,0.0417093170295601,0.0304403454127979
1.73018561181479,1.17269316166255,1.89239034297173
-1.64052460760264,-0.550845637752511,0.693452796479215
0.230479988195214,-1.91400287866891,0.0141064703457408
0.220669005611908,0.558227478986592,0.353407273117755
1.26702061783773,-0.152378845140121,0.142180370630713
-1.27505192104415,0.750123879583281,0.0415243056665093
0.194933076667776,-0.626025660528822,0.0722149044365249
-1.18922245354126,-0.474214373233274,1.66017405046127
0.230900655330716,-0.216776860210609,0.14557492112629
0.838154035997944,-3.68162750355256,1.32498794805848
0.471644303353115,-0.530650589404502,1.08247168544708
1.83008913996158,-0.456492191438148,0.14426007047517
-0.611497581088746,0.832127941706833,1.40629308182389
-0.481612366159779,-1.55784466022738,-0.681906561978521
0.241656917244987,-0.0464563411850501,0.362023070702338
-0.788981659660053,0.723432619089114,0.703366129647845
0.450044467763969,0.455156239354348,1.26126583396211
0.140703762979282,1.10105894102631,0.593166661835505
-1.49727879101763,-1.22067525307021,-0.0949488585958206
0.332088022001109,0.00853268918548062,-0.804667446827308
-0.555283563407766,-0.425045089461155,0.139170309923637
-1.021121722314,0.146435265400508,0.0957792615022245
0.901399410031756,-1.2870813074794,0.450988736595727
0.114805143677467,-0.283586582342548,1.00868379376975
1.38078373861847,-0.4249345847839,-0.0923221127101083
-1.33187454222805,-0.966984055319101,1.51926709129974
2.45415984927642,-1.59099954006646,1.41864708328621
0.328996359055535,-1.35651436586883,1.8682435216401
0.787887365107732,0.345934618903899,0.527109027972087
-1.00448981893416,-1.2406567590329,0.875152910679713
0.212458829138306,0.338157498770345,0.736544996334252
0.202347968421498,0.188207185065571,-0.64547734610572
0.716991333861503,-1.71207752538214,0.492680271710411
-1.06749609214553,-0.686668025922788,0.11523822371452
-0.70749473711788,0.25747982199872,-0.838239707510899
-0.659653589045185,-0.089519866598378,1.21979858924114
-0.996643025971038,0.220918293012489,0.717937618954828
0.231673644801457,-1.48440448118181,1.70198414866164
0.6697996524823,-1.24960823979612,0.919641013354404
0.748160084581153,-0.964299956653858,0.929924124471341
1.67028288227626,-1.46512836364561,2.26784347755277
0.536724532230423,-0.736938618192721,0.334712491005063
-0.124941558075838,-1.39324166461826,1.37695349532038
0.204357641389209,-1.28302968052933,2.84720911164776
-1.57175989530006,0.726525128172679,-0.342723883739271
0.303837664725124,-0.922615815739583,-0.423647957686878
1.15534518385807,0.609124195940055,1.46145089916768
