-0.165801506487418,-0.818957891815344
2.48494748776362,1.74130041047216
0.398183660347618,-0.262109984693358
0.678709277150188,-0.778783062818371
0.0697567740136579,-1.17892640906344
1.82670778599458,2.56945330676139
-1.6680353452064,-1.63056614031641
1.02599812591701,2.82669887234694
-0.0396813759524659,1.67746972462561
-0.281332685320558,-0.587747805031267
1.42334510494535,0.203945463301677
1.61931704048681,0.378814013673721
-0.625580418090189,1.08466373955623
0.562555024820668,-0.300365193164545
1.95219487073057,0.59918938285994
1.77965230327752,-0.804845281134638
1.51806468051695,2.21260711215071
-0.520827421934562,-0.331874103779247
0.516627710817062,-0.289518054243572
0.569159745688226,2.0765610825007
-2.14239220778767,-0.95104979502538
1.36087660704907,-0.0181032116502171
-1.02913015087169,-0.626731846285308
-0.243148028168024,-1.40723827687725
0.0200770262530535,-0.128927986565216
-0.207616335557213,1.32945070396115
2.27263912469398,2.4145194642909
1.1297695767586,-0.065827444873848
-0.961099643233625,-1.43469928036109
-0.413426407104916,-0.286926509983282
0.2298690586306,0.393424205920908
1.4390874430221,1.86532194343138
1.00931014759091,1.49092692246161
-0.0160450232679687,1.74607827391535
0.366249897618949,-1.36857398476928
-1.65820349203444,-1.35317049471779
2.32761941912013,1.54467717439975
3.34557084475651,1.50597042527741
0.0990753215690178,1.60743206577381
-0.281630571276558,0.348268463212865
0.420974958968169,0.354920262000404
0.594426770901471,1.01900875441218
0.622000186513759,-0.493680186720261
0.752910920046814,-0.72436883790854
0.508586484454429,1.850145690007
1.89653307748786,-0.720616240611761
0.45403372544249,0.327439413414943
0.0987441402941734,-1.07715714468065
1.29155871152204,2.36818987494989
2.22147355719705,0.0288820384800066
1.70311929359291,-1.38616643257161
1.07944046801649,0.132511721705083
2.85743410343213,2.32772260822168
0.866836981687953,-0.167301911048556
1.78909414278773,1.25020084265963
0.606956265749158,-0.871257924539172
0.985729025625271,1.00680840595379
-0.457518110961914,-0.085767736473036
-0.591937019072792,2.93644300116743
1.29956301392141,-0.241448603323308
